mean_value,std_dev,skewness,kurt,mean_value_2,std_dev_2,skewness_2,kurt_2,hp,target,defect_type
3.1724573627049705e-06,1.2912665683121701e-05,8.260355686026898,87.92167668428024,-0.00013698813277493536,926.5523650507637,-2.560327569810464,73.20090034507045,0,ball,0.007
2.9561114044403744e-06,1.1468071552547835e-05,7.542295382482314,72.92074978729539,-3.7827215414635086e-05,804.7778713757207,-3.440104163849918,59.03415504071377,0,ball,0.007
3.3456040881348894e-06,1.3594540563069644e-05,7.853123581079535,78.29183062500265,-0.0006435358027099954,993.170543667221,-2.914235671472771,54.508652407894004,0,ball,0.007
3.1819453118063547e-06,1.3320604902889439e-05,8.254964048243469,86.88787280081797,-0.00020048632551362437,999.9322914866445,-3.111567210419775,66.42789960738156,0,ball,0.007
3.236404735380284e-06,1.4004895930108844e-05,9.017811099229446,109.93911330200467,-0.0001019166921683136,1041.1576290267803,-3.7253680663745823,86.6974550563021,0,ball,0.007
3.0146572479306933e-06,1.3345952229964959e-05,9.950762771520912,143.8126495950579,-1.0255686489174218e-05,1021.0650371353676,-4.482450572084483,112.5389582430213,0,ball,0.007
3.163858927640711e-06,1.5025634782793887e-05,10.554634627424504,148.01372334638918,-6.112663448964299e-05,1147.970147162862,-4.612926981753556,101.25227921089915,0,ball,0.007
3.297558231761426e-06,1.53139514829079e-05,10.806066462205628,168.34070793159506,-6.437953749930376e-05,1110.2595635253303,-5.5206544656093195,142.47832329375126,0,ball,0.007
3.4213899313214735e-06,1.5952782172150077e-05,9.978205208964434,133.10108690059616,-4.866051749225181e-05,1186.6079300608174,-4.672025343839165,97.78686993037512,0,ball,0.007
3.23833154423611e-06,1.3964127012354387e-05,9.043307582042383,113.39420666935102,-0.0007335676478906169,988.1204654952103,-4.249366483523072,86.43614436879443,0,ball,0.007
3.915301045139579e-06,1.2617124421283543e-05,5.210453185748137,31.58556680376322,0.0006215401773814546,548.2542026315303,-1.643324516462482,31.08466838581616,0,ball,0.007
3.2413280177367595e-06,1.6773493901481284e-05,15.708719749102709,387.2181733339452,-0.00010606978178094019,1275.4308148750247,-8.427115256888284,321.322004438248,1,ball,0.007
3.279038965282843e-06,1.7596808792002988e-05,12.622449238524748,200.12093920769604,-0.00015675971559499843,1339.0398553013354,-5.69523287277324,127.15580846626588,1,ball,0.007
3.013889066150163e-06,1.428800256342328e-05,12.055090080932654,207.3281764538639,-1.7815412784582643e-05,1073.9487288126968,-6.20351214640506,161.88290348701196,1,ball,0.007
3.2135702133979753e-06,1.564753204762542e-05,11.981636590608801,197.62199900249504,-4.595656285553263e-05,1205.1249155259463,-5.570260817372292,144.78181552565835,1,ball,0.007
3.258830279477083e-06,1.624236741163735e-05,11.638378700772916,191.64507530883546,2.964619217442076e-05,1269.6935342957286,-5.28463561928826,137.6821864752697,1,ball,0.007
3.209687128643714e-06,1.5817776467493564e-05,13.953732103252673,307.95187790709093,-1.7031404704697428e-05,1192.6252554192688,-7.3569403184649715,260.1598646795159,1,ball,0.007
3.220975572701818e-06,1.5035599683171214e-05,11.786292632723773,210.5432745719818,3.548066640020329e-05,1140.0808143913682,-5.438201966593427,167.44689592783777,1,ball,0.007
3.2283946303213292e-06,1.5256774536663404e-05,11.308382621117275,187.2211900554371,1.5321247484883113e-05,1143.501448030496,-5.383940014942223,156.79989296800278,1,ball,0.007
3.2260951593805162e-06,1.5003848956500651e-05,10.917538984476764,172.01543842131338,1.9421047294435213e-05,1092.9743742352368,-5.449629822262312,153.99716571042575,1,ball,0.007
3.2882193950559646e-06,1.6071087931037952e-05,12.362021376354512,213.82944416385905,-5.693864276325925e-06,1225.6274133028821,-6.04614549237695,160.5251165130526,1,ball,0.007
3.1510482730957593e-06,1.0644660759699746e-05,5.13474117933339,28.202606867901547,0.0008359846196276473,547.1104020234528,-1.2079577574752296,26.313238701121687,1,ball,0.007
1.389476747477372e-05,7.745449593699726e-05,13.101150064465951,214.24857188375856,-0.0004114781518524618,6616.497887635925,-5.7511890497662455,115.80266686218759,0,inner,0.007
1.4019330177177072e-05,0.00010454894475393475,17.71324100431782,400.6126492147995,7.426783318195945e-05,8925.968289778688,-7.72055845548679,212.18165166823428,0,inner,0.007
1.4514667956850376e-05,0.0001068468148671739,16.976729606504204,358.6384171286797,-1.2479207026147477e-05,9054.93344470535,-7.371475060400514,182.75286224018924,0,inner,0.007
1.4105418017146467e-05,8.620992656088999e-05,14.515774667894947,262.61427229353075,-4.6417840221135024e-05,7357.3452887377925,-6.347031516523282,137.82325130918417,0,inner,0.007
1.40694451817826e-05,8.855526226127094e-05,14.862582823532271,277.44125657268364,3.0217051169863037e-05,7570.408261801501,-6.4557709132969245,144.1052429188633,0,inner,0.007
1.4085542097448117e-05,6.78204307429129e-05,10.6177469332692,141.60314719515253,-0.0006117092607371247,5726.53841350407,-4.762251396007367,75.3600046845974,0,inner,0.007
1.4294534580599704e-05,0.00010482613589185013,16.328973274636258,328.13073971048533,-3.585651897419099e-05,8992.579020667043,-7.077219482821463,172.84218770456297,0,inner,0.007
1.4160159856218035e-05,8.675254461942153e-05,14.04884180413693,242.45573020629672,0.00010568398561476092,7413.58341986568,-6.13516689317265,126.90940718321502,0,inner,0.007
1.4021618757246949e-05,6.277599388952225e-05,9.417702044960677,108.68714148765025,-9.426086034043966e-05,5288.355234688716,-4.237123731825923,59.275879543330426,0,inner,0.007
1.4253773082825521e-05,7.12524848636419e-05,10.451098552358674,131.22348744380923,-4.417345135011648e-05,6030.200528003578,-4.624744271870797,68.0393407337562,0,inner,0.007
1.516309659167747e-05,3.5722136157723674e-05,5.033273225711402,34.94433750212627,0.002628251820133817,2229.0601088436892,-2.4393010585891095,27.413721788755687,0,inner,0.007
1.4357456898182217e-05,9.188872213103227e-05,13.138589253629325,207.00442652107614,1.8095888777698287e-05,7781.10003419646,-5.8470454259398,112.80459112148498,1,inner,0.007
1.3983133231911307e-05,0.00010367504444091091,14.941895477807131,275.1390527604561,-1.7315849938547744e-05,8862.826915290514,-6.567500991062104,152.27830554422772,1,inner,0.007
1.4331524341537471e-05,8.293874199805059e-05,12.919787004104162,211.75675771410832,5.825870949600355e-05,7079.568417982782,-5.725679586909979,119.1154125322379,1,inner,0.007
1.4155861416648952e-05,9.0290263457247e-05,13.258950446379353,211.96366075781114,0.00021152799930336438,7731.2799125913625,-5.842526853958852,114.92981256006937,1,inner,0.007
1.4368343007710645e-05,8.27578392517636e-05,12.443678574140977,193.51778177808023,0.00012598860983968475,7029.059177570916,-5.557846862990497,107.70816943155332,1,inner,0.007
1.4610321366329417e-05,7.711731321857465e-05,11.122229672648754,154.55111792523954,0.00017787682356490783,6532.7905072256635,-5.0014027013003055,87.51287307872069,1,inner,0.007
1.4293055362170765e-05,9.287633005120689e-05,13.040691908266338,204.24824147822795,3.291992538089765e-05,7878.331316926042,-5.790081264952324,111.0840533808145,1,inner,0.007
1.4248114005896616e-05,9.581009281341568e-05,13.70937200240336,225.29379886218072,5.878046525927292e-05,8174.1736215183555,-6.034463172878985,121.87455360662385,1,inner,0.007
1.4300835058259005e-05,9.564014224835452e-05,13.895425984045795,234.45073116718874,3.1456587306513133e-05,8127.977066969495,-6.153116510557604,128.22712332711396,1,inner,0.007
1.4543603852353114e-05,8.396522723588877e-05,12.198401254970845,180.36445980019465,-1.2436120542299498e-05,7136.840119622594,-5.444192914314985,99.80025491691258,1,inner,0.007
1.4393427694268364e-05,4.3748538089940486e-05,5.5644352752442545,36.94026821428486,0.0018680984035259153,3669.939259433944,-2.2955240561691648,19.538796098621567,1,inner,0.007
7.70252680771524e-05,0.0005776814914063167,16.622882924745525,338.3505782007901,-0.0005039743220073592,48934.97421017936,-7.3287653396489185,185.7347007144516,0,outer,0.007
6.902741148047266e-05,0.000552145371249069,18.592115099889075,438.48996987971606,-0.0032987744564966824,46678.5136027845,-8.347372250751308,255.10853064092697,0,outer,0.007
7.566858811206955e-05,0.0005784380961967471,17.33561063823329,376.6433656274858,-0.001578258417606232,48774.38165727245,-7.740686869407032,213.11690572549864,0,outer,0.007
8.087749520104687e-05,0.0006385360244469086,16.932296762534083,356.8866344287905,0.00021564335509647778,53831.02471169328,-7.526777187226492,199.24188854736315,0,outer,0.007
7.295340996820014e-05,0.0005597750490086728,17.40965240305515,378.06258666908207,-0.0002360375617991576,47434.479986155005,-7.716710146079868,212.34350283713906,0,outer,0.007
7.077670958561946e-05,0.0005315895351617056,17.941508547579165,409.1968568902482,-0.0008173007101967563,45360.63211189346,-7.895938610478334,229.20149591064026,0,outer,0.007
7.709705160398431e-05,0.0005058632856585957,14.223729950798589,251.27364726100708,-0.0016509582144056787,43129.673086010764,-6.165137282508508,132.54692987888632,0,outer,0.007
7.879650335829075e-05,0.0004663817848173996,11.695378204324268,169.17205868018985,-0.00017226179564338312,39825.90330605942,-5.073012312945843,91.62000794225703,0,outer,0.007
6.978144818636053e-05,0.00040858109941061595,10.688152273338424,133.8222085771817,-0.0005550273826258396,34898.89186418201,-4.6024258283818265,71.7529554158768,0,outer,0.007
7.255837660725204e-05,0.00039301851479834265,9.963820532632749,116.35120429760313,-0.0007208987131326958,33029.92679772526,-4.325880962887762,63.097901666894174,0,outer,0.007
7.53884532057664e-05,0.0002352476663768398,4.813161246980175,27.27713796261608,0.004802141714328655,9960.789522991183,-2.9408246603399824,28.03120351222275,0,outer,0.007
7.70252680771524e-05,0.0005776814914063167,16.622882924745525,338.3505782007901,-0.0005039743220073592,48934.97421017936,-7.3287653396489185,185.7347007144516,1,outer,0.007
6.902741148047266e-05,0.000552145371249069,18.592115099889075,438.48996987971606,-0.0032987744564966824,46678.5136027845,-8.347372250751308,255.10853064092697,1,outer,0.007
7.566858811206955e-05,0.0005784380961967471,17.33561063823329,376.6433656274858,-0.001578258417606232,48774.38165727245,-7.740686869407032,213.11690572549864,1,outer,0.007
8.087749520104687e-05,0.0006385360244469086,16.932296762534083,356.8866344287905,0.00021564335509647778,53831.02471169328,-7.526777187226492,199.24188854736315,1,outer,0.007
7.295340996820014e-05,0.0005597750490086728,17.40965240305515,378.06258666908207,-0.0002360375617991576,47434.479986155005,-7.716710146079868,212.34350283713906,1,outer,0.007
7.077670958561946e-05,0.0005315895351617056,17.941508547579165,409.1968568902482,-0.0008173007101967563,45360.63211189346,-7.895938610478334,229.20149591064026,1,outer,0.007
7.709705160398431e-05,0.0005058632856585957,14.223729950798589,251.27364726100708,-0.0016509582144056787,43129.673086010764,-6.165137282508508,132.54692987888632,1,outer,0.007
7.879650335829075e-05,0.0004663817848173996,11.695378204324268,169.17205868018985,-0.00017226179564338312,39825.90330605942,-5.073012312945843,91.62000794225703,1,outer,0.007
6.978144818636053e-05,0.00040858109941061595,10.688152273338424,133.8222085771817,-0.0005550273826258396,34898.89186418201,-4.6024258283818265,71.7529554158768,1,outer,0.007
7.255837660725204e-05,0.00039301851479834265,9.963820532632749,116.35120429760313,-0.0007208987131326958,33029.92679772526,-4.325880962887762,63.097901666894174,1,outer,0.007
7.53884532057664e-05,0.0002352476663768398,4.813161246980175,27.27713796261608,0.004802141714328655,9960.789522991183,-2.9408246603399824,28.03120351222275,1,outer,0.007
5.655156892776377e-06,1.822109827580501e-05,5.982763996313249,46.06439939539168,-2.251876212002523e-05,1015.0517107899265,-2.8403847962403788,55.83222999248264,0,ball,0.014
6.8510659251789445e-06,2.2890203909856034e-05,5.914566950140122,43.02669916784499,-1.0453182286302141e-05,965.9627372583764,-1.9285133092406403,60.272775495020866,0,ball,0.014
3.709289256222755e-06,1.2152199505435276e-05,7.27692773332167,80.54117961234745,-3.074813608790658e-05,663.1129393540311,-5.91142996856096,184.1010954961652,0,ball,0.014
2.3367593454858577e-06,8.56527893149776e-06,11.71768956145303,209.61474610222248,-4.0168057699359565e-05,610.0478343540648,-7.759207147114544,227.0313829177869,0,ball,0.014
1.475450407631931e-06,6.663766384883576e-06,16.350713117058252,362.0797726732528,-3.3641520088262955e-05,520.1927447767494,-8.99525020148515,279.52845659178354,0,ball,0.014
1.5844946863161638e-06,6.852427344235797e-06,15.232175119090469,356.3549439909699,-3.599319064157718e-05,496.23513829317983,-9.909824781744556,362.4832359578672,0,ball,0.014
1.4128933333766784e-06,7.259012751385761e-06,20.12344227616198,542.2041564851878,-2.0066246210100926e-06,575.4858497955512,-10.748899537838058,387.85111892804605,0,ball,0.014
5.5481882943092735e-06,1.815092020842786e-05,6.532792141502757,54.328271816240445,-5.0079321307797405e-05,953.1948969831271,-2.9499324817677577,70.17681989582059,0,ball,0.014
6.35171074349423e-06,2.026828559380497e-05,6.199772878553225,49.24546322537317,0.000394643341485219,982.0552641915891,-1.9642653385628437,78.23575757631009,0,ball,0.014
6.177261890837779e-06,2.2616035194977712e-05,7.8240881536848725,80.23517415167498,-5.1797483499581984e-05,1253.2738280048309,-3.4437984517386435,92.05501809857986,0,ball,0.014
1.5704650673273628e-06,4.3786818944566396e-06,4.929424832957236,27.614175020674377,0.0007544955609529152,269.43048374378475,-3.103586640371042,35.47528709438874,0,ball,0.014
3.556566429600898e-06,1.4134982062993698e-05,14.784686794918986,403.0337167948067,6.4584897062620235e-06,919.4649214774008,-12.478285622681355,674.3036994774596,1,ball,0.014
3.943654953981797e-06,1.5281643398093156e-05,12.843715651088107,299.9548578994394,-5.6769132943291e-05,957.2241995542452,-11.012968472596144,566.4009317902619,1,ball,0.014
3.7714323053366687e-06,1.5997863969329184e-05,11.868644157615325,252.24844434046372,-3.7862808961858314e-05,969.1855488334701,-10.53627932769442,533.8148467830265,1,ball,0.014
2.4810076515362218e-06,1.1419540635544413e-05,23.669422386280083,872.9406996701395,-1.3707193366244595e-06,847.3502259004727,-15.130129639735795,874.3882558112764,1,ball,0.014
4.40319260844611e-06,1.5692320878943128e-05,10.762888921133282,231.32736363978856,-5.2332726046835825e-05,913.8775919903738,-11.271713824286834,591.5637238241341,1,ball,0.014
3.947781963111756e-06,1.6433315982563157e-05,11.90435951755851,239.0880361047099,-5.710465392125675e-05,999.024506896708,-9.391484245165396,468.0382429797178,1,ball,0.014
3.702386203974458e-06,1.4711050424144427e-05,12.895257088751558,309.4641676249025,-4.479420493942073e-05,922.3151424254605,-11.434800119378147,588.9134962403233,1,ball,0.014
2.1664199697867437e-06,1.069845946792201e-05,27.98622167812289,1136.3730137986752,2.2832082869335696e-05,805.7151062229212,-17.449194306610444,1072.5739143398368,1,ball,0.014
2.563985958952831e-06,1.1469847337569411e-05,23.814784961454485,894.5667422406576,-3.0397487899048715e-05,831.8115564451895,-16.394868649050114,986.1978268350975,1,ball,0.014
3.003244145927302e-06,1.2429158440957949e-05,18.619398834050184,602.02039550752,-2.1109887671044482e-05,846.6049996801062,-14.676001613895172,849.451550483734,1,ball,0.014
2.328694751639805e-06,6.5951289216588976e-06,5.427809443667958,41.68330687481206,0.0010689949810019856,371.2045742888552,-4.2967204713908185,87.07000268744987,1,ball,0.014
6.823520524162409e-06,2.0477295163979623e-05,5.2040194470160985,33.514873779817286,-0.0033014218829641737,1574.2502014957824,-2.3085800036176773,21.505381186153095,0,inner,0.014
5.7737546841958705e-06,1.7660223546737586e-05,5.846830132412745,45.76235608260798,-0.0020958961673279,1376.251412787945,-2.680792540289714,31.557553754659992,0,inner,0.014
5.93542819651142e-06,1.6415654144160156e-05,5.234829275423369,36.347994481569664,-0.0025014255872031804,1218.7521517517214,-2.6682078406443956,27.6656021768921,0,inner,0.014
6.769272710932575e-06,2.073006343297221e-05,5.972519736251105,49.524463474176756,-0.001897668215575001,1639.5103854111487,-2.917481161259579,34.27463659831815,0,inner,0.014
6.534639061851966e-06,1.988239285150389e-05,5.408989942773535,36.74243522354772,-0.0050375284626633324,1566.2506467024557,-2.45205951554555,24.063180440630095,0,inner,0.014
6.027232201422348e-06,1.8426270394203162e-05,6.171059299336208,52.22541050727861,-0.0021398744032810517,1432.31123248324,-3.0078096420424796,36.34372998731397,0,inner,0.014
5.7497104172887774e-06,1.6289308411839767e-05,5.562744298692172,41.40406980311737,-0.0011953221059417703,1235.218064158236,-2.9150560745517713,29.944366501373196,0,inner,0.014
6.569039715474834e-06,2.238768526270497e-05,7.200725152316271,68.59792860392781,-0.0009439347627635692,1817.7970159224574,-3.5702357646148433,45.63957627113007,0,inner,0.014
6.074572915074696e-06,1.99684385869232e-05,6.762650939421319,59.10438917605012,-0.0017444540136346747,1620.463908058587,-3.3406585358578944,39.01700068558777,0,inner,0.014
6.636761310577894e-06,2.093344492016155e-05,6.422370886341064,55.05648913890137,-0.0006069721735685371,1642.7804211410755,-3.2048010875683905,37.84175354113159,0,inner,0.014
6.573114461952767e-06,1.2782947898509146e-05,2.6739865457542566,7.675422496251226,0.0001057421042025514,411.81613803915326,-1.2404349715441874,12.476472729832505,0,inner,0.014
4.436748784176193e-06,1.454811937888721e-05,7.054941630289206,68.65663198690883,-0.00010860952409319598,1130.2297904103966,-3.5566293479073368,51.84832104956821,1,inner,0.014
4.508373935884981e-06,1.3691014501575674e-05,6.255009760314318,53.79676937869321,-0.00010406914036821339,1017.8691161776381,-3.210866278558652,42.52443116973896,1,inner,0.014
4.505903893797119e-06,1.481882518654187e-05,6.495193033160982,58.71576214529121,-8.386926434438153e-05,1145.4038927347378,-3.2959700710077633,45.67369296828649,1,inner,0.014
4.5132161167626565e-06,1.4428142103909968e-05,6.979604996950401,72.4735767555108,-7.839487716222555e-05,1101.1531350405398,-3.6403891294917283,57.08852033552508,1,inner,0.014
4.7715620321019935e-06,1.5473253106301684e-05,6.495219690934414,57.363851159251396,-0.00017109703107863307,1187.8234463991323,-3.2964181425308707,43.89370567827918,1,inner,0.014
4.509613008092651e-06,1.3651649774750119e-05,6.116266698647048,51.67288884237257,-1.677227592691121e-05,1002.5192765410005,-3.2444137077816784,42.61766452522018,1,inner,0.014
5.0659532964863285e-06,1.678121270058916e-05,6.366535804889096,54.25390520668012,-1.797655699223961e-05,1272.8174874809495,-3.23675240441386,43.392891402651294,1,inner,0.014
4.498219509395975e-06,1.4802330087537863e-05,6.57527256283996,56.41773574738926,-1.5036361694856415e-05,1163.946104190266,-3.2684895288407065,38.545903077010685,1,inner,0.014
4.851487165170613e-06,1.6148566821786317e-05,6.798684686886781,66.54064296427958,-0.00013771262709941164,1223.9516238200617,-3.4112819524721933,46.94576068336286,1,inner,0.014
3.955252256577099e-06,1.2972200329819741e-05,7.104548302526959,68.89061887274329,-7.732963452159442e-05,999.7096855995367,-3.6411177822783465,48.62146644410874,1,inner,0.014
5.436909469369557e-06,1.2121180868831869e-05,3.086544372513615,10.22627769815403,0.0006022285425275753,429.3180890598833,-1.310651221651807,14.382253906467326,1,inner,0.014
1.8171489752880164e-06,1.106351214716503e-05,20.059445111799224,562.1775920168459,-0.0006555292358595161,930.200124412362,-8.617931083411635,326.68048950963566,0,outer,0.014
1.5512797352632707e-06,9.239137441440687e-06,23.132263161497054,770.0668951750422,-0.0813836429087896,771.3360804083106,-10.289683076796821,440.5647474360385,0,outer,0.014
1.6863048469313102e-06,1.0099211138976345e-05,19.70138086047886,551.5032886989596,-0.009839776733389122,850.3549784011881,-8.75163492687094,316.7321456478335,0,outer,0.014
1.59235306877072e-06,9.379088472381725e-06,20.73456094916575,602.7178729680459,-0.0016733944024422945,790.8010557715387,-9.150318628796798,349.42680950046145,0,outer,0.014
1.6775363273205734e-06,1.0224892197118027e-05,19.495058312240594,521.9020081750491,-0.0015634121248713356,858.2159361571939,-8.442976754019512,280.7770428337408,0,outer,0.014
1.6339921150519562e-06,9.693531423265809e-06,19.40207280014532,509.6457747832328,-4.896591074428807e-05,814.3145534032191,-8.534336794128953,288.68446171070366,0,outer,0.014
1.7445047708173096e-06,1.0320966862495737e-05,20.894701968616765,636.1837678343813,-0.0002997066133163881,863.5381292252355,-9.334137651624845,370.075720381905,0,outer,0.014
1.6438087429142732e-06,1.0571977192890356e-05,22.96273214425705,721.6326608232572,-0.0003136909906520307,888.5030571829367,-10.090658015527994,407.03857608788906,0,outer,0.014
1.6121873623843377e-06,1.0654667951724547e-05,22.596549295483232,675.6938477602558,-0.000261333978366889,901.9402275130209,-9.877967815154708,369.9428914868883,0,outer,0.014
1.6359981036570527e-06,1.0198460516756532e-05,20.56501238846485,579.0064768539474,-0.0010948433007130446,857.1246218374479,-9.206598531789092,333.8928095676092,0,outer,0.014
1.968392158871604e-06,5.213357147746019e-06,5.349409954271381,40.263232488759584,0.000673530545524393,287.00533166186966,-1.6629286698893604,33.66815592069248,0,outer,0.014
1.3734516587704682e-06,9.113964191051582e-06,24.558160372531255,779.5348223603302,-1.5178274723311048e-06,767.9416276209497,-10.68325303576836,428.16930973033465,1,outer,0.014
1.4748930188232757e-06,9.947044988891369e-06,20.299953749473392,525.1655546032334,-1.7645712704927682e-06,837.878482814173,-9.010111285954956,296.1097741178083,1,outer,0.014
1.5140149797026433e-06,1.0102924498555744e-05,21.367126753398495,594.9413311291132,-3.5302749521359845e-06,837.9326526816005,-9.645217739087869,346.02743871207866,1,outer,0.014
1.4908227088452546e-06,1.0768998929956086e-05,23.50201689997841,691.09116005223,5.159630175503711e-06,915.1610754079387,-10.100877707472693,377.4106980342292,1,outer,0.014
1.396987971239714e-06,8.710450989038162e-06,23.324616583202705,719.1348918254141,1.5022665558321837e-06,732.8708722112383,-10.157340341015832,403.7064290048934,1,outer,0.014
1.5530513411292214e-06,1.0085517902182338e-05,21.15439528099385,592.0717881599832,-2.1349177128083693e-05,840.575883092892,-9.281021469883658,326.7860645676746,1,outer,0.014
1.4427165953568867e-06,9.720654085162918e-06,24.451764097405906,774.6691388641372,6.0230484007155395e-06,810.771233168873,-10.593967854379374,415.5594331850373,1,outer,0.014
1.4478828705569384e-06,9.442297395133329e-06,22.310930525181927,648.6946102997442,-4.830064452042453e-05,794.5877438498649,-9.591770656109082,347.7500171021556,1,outer,0.014
