mean_value,std_dev,skewness,kurt,mean_value_2,std_dev_2,skewness_2,kurt_2,hp,target,defect_type
1.4559882311184375e-06,1.0580300883389429e-05,27.595318524027913,1004.9855917098263,-0.00022445033178067477,894.8770353116678,-12.138364562688809,578.9456761644976,1,outer,0.014
1.4505049192101064e-06,9.67332712478324e-06,23.30173619999554,722.4017996534931,-0.00013516174152274695,811.6000565922022,-10.347591061046604,414.7409373690661,1,outer,0.014
1.4130020808757916e-06,5.0789223987485695e-06,9.849759047128638,123.15274161332904,0.0003418097391032763,342.12541280905134,-4.466060701824544,83.41992344401052,1,outer,0.014
2.1735623972928753e-06,1.3993805148220342e-05,20.19340237361133,566.3611454780358,-0.6107640448652631,1132.4945264458383,-9.600571730275366,360.98209057321515,0,ball,0.021
2.3438588193562654e-06,1.616573564677814e-05,18.225959020843778,433.8334672941268,-0.15836420015868904,1336.6354141226557,-8.277190660735451,268.3492182611695,0,ball,0.021
2.5895184733490245e-06,1.8490920562921154e-05,20.581824003823364,548.0781997526673,-0.04671555049510843,1488.8817700486193,-9.89514171405301,354.8355474387273,0,ball,0.021
2.732291338451601e-06,1.632649485213693e-05,16.655512324327475,360.4792086634003,-0.0021178939020229806,1302.276498732704,-8.017716347892394,244.02206431760067,0,ball,0.021
3.741139165043178e-06,1.699950011558372e-05,13.8470058148011,285.2772806851375,-0.000935299054076107,1250.5350219025802,-7.55160780577056,263.91401027458727,0,ball,0.021
2.319874558277111e-06,1.5568241763946998e-05,19.97004632193083,529.7480495753541,-0.0010578935040956006,1281.4876055761054,-8.946239482079305,327.0580544684249,0,ball,0.021
6.154995177790855e-06,2.682904572493666e-05,11.616459753819903,227.1602677119303,-0.002418572449685243,1560.9239174296313,-8.205986108951363,312.44699015823755,0,ball,0.021
3.6146788654224447e-06,2.0158016524433595e-05,17.763845091515236,451.2331929394997,-0.0007819803322155411,1473.2746111616625,-9.926822600003547,368.6189273103127,0,ball,0.021
2.308672515031851e-06,1.5758749242930807e-05,19.134059461513363,494.13562300489116,-0.001114459887327697,1285.6905867187518,-8.931604198961187,316.25007336557803,0,ball,0.021
2.214679815931903e-06,1.391277672573383e-05,17.227043771249146,381.2897517908804,-0.0008223250133764557,1123.4431622324994,-8.256167616100242,243.54435742619012,0,ball,0.021
2.092253240444425e-06,6.575108898813528e-06,5.650075012469533,36.412229473483826,0.0013883193628767099,391.10991555558115,-2.325273862550264,27.18591336499193,0,ball,0.021
3.439385148760352e-06,1.9132686221998674e-05,17.104358592323226,415.8826889327538,-0.00010442710373395003,1326.793600871206,-10.898291175757322,437.05656423686975,1,ball,0.021
1.9989276311758745e-06,1.6069339322141052e-05,26.644565232047878,904.3447017341924,1.1441796026569162e-05,1304.7038357286244,-12.756757650214363,568.6974470639501,1,ball,0.021
1.859649666928169e-06,1.5914960334345442e-05,28.724465807031304,965.1680399532358,-4.594155868398693e-06,1297.8586070295019,-13.107703001815398,546.6582538421578,1,ball,0.021
2.9454403436103644e-06,2.0310869415732943e-05,32.516081469599506,1376.2745305045407,-4.954881720653592e-05,1599.1586571658684,-16.97870055225477,1004.4957602014979,1,ball,0.021
1.965538809207974e-06,1.828777797866537e-05,29.9038437977626,1089.6780997315984,-4.588001374115758e-06,1534.1107573388435,-13.062203944248843,607.8094766371108,1,ball,0.021
1.9510693995806257e-06,1.9068218190885082e-05,34.24734224863581,1449.1548942135762,-6.449973567389163e-05,1587.7819044217833,-15.657005363632308,879.0169625008887,1,ball,0.021
2.276031916075594e-06,1.8550831979706706e-05,31.212671326586744,1250.9839682361066,-0.00010411875320695421,1487.7538315752608,-15.192074795272992,805.9549329370328,1,ball,0.021
3.154159157318436e-06,1.7334066632895294e-05,20.14244493672226,594.0902544552213,-0.00015184445016443523,1260.815232727707,-12.002557022917918,567.7156884147189,1,ball,0.021
3.9755386356438e-06,2.0906100129668797e-05,18.60365236917237,481.63202354334123,-0.00010657943475568543,1576.594484508117,-9.900433409650894,389.707975152865,1,ball,0.021
4.501332784079215e-06,2.1635795159836642e-05,16.557143526082793,405.27532395720914,-3.896665244245799e-05,1481.8192676455399,-10.95500368530075,420.1665664292159,1,ball,0.021
1.814106742355475e-06,8.218638881240532e-06,12.836374062181651,206.32007041820788,0.0008657443096044676,588.6349305409575,-5.922690168381285,147.72834061683614,1,ball,0.021
4.43455224560763e-05,0.0002725227858284922,13.102632262510376,225.26815367214095,-7.553433941590987e-05,22010.34007311433,-6.130933451832507,140.38033672744623,0,inner,0.021
4.2977813535087826e-05,0.00027049086204099644,13.55088666300806,232.02007935868093,-0.00035637333783740616,22457.047749561298,-6.205395070146855,138.3529721189784,0,inner,0.021
4.4703655982527e-05,0.00028915339769323143,12.18668264193599,177.349384890058,-0.0001824038124436864,23998.754845134394,-5.511156212162652,97.6680767193009,0,inner,0.021
4.881029568314478e-05,0.00032869185660601137,12.524579674888317,187.66612423567813,-0.0011446850392479234,27857.77550904608,-5.509379017917885,98.7888473731344,0,inner,0.021
4.897857990543033e-05,0.0003354661203254751,13.861648215042132,245.11253271221602,-7.104003067554752e-05,28117.519065829732,-6.251370581988937,141.18187807498302,0,inner,0.021
4.4267955093192246e-05,0.0002766090512902117,12.061270687877382,184.64550382672263,-0.00011425224926998774,23326.732526473374,-5.315359909555269,100.6634086789322,0,inner,0.021
4.623312483307337e-05,0.00029556603533208744,14.68053325003739,284.0851662116927,-0.000228428661080905,23924.690904524403,-7.034302987137937,174.16388478760464,0,inner,0.021
4.872443404113258e-05,0.0003278759857699524,13.387907036540701,232.5690463705379,-0.0003762079892149252,27624.529598755154,-5.979825030913917,129.75488565599187,0,inner,0.021
4.667906633735997e-05,0.00029812765039050184,14.821868315654834,301.0867614560225,-0.00022673711298006616,24657.09334355831,-6.869908788414879,180.04392987655123,0,inner,0.021
4.35540055645339e-05,0.0002726395844935608,13.548983204255608,243.4605492118921,-0.00016744231530396717,22854.901905438655,-6.158124753632831,142.97000205155027,0,inner,0.021
4.425209977750591e-05,0.0001352763482331871,4.7389917449014085,26.95822668198261,0.0038318280255472043,7598.134977334724,-2.777431598974,23.667349071663864,0,inner,0.021
3.36787831260844e-05,0.00024020485552250182,15.795555689824468,306.6494771259628,9.591055708589846e-06,19879.280845567366,-7.184085577140841,172.45522449838916,1,inner,0.021
3.188379671079317e-05,0.00021605686841034605,15.76065158839238,306.323604460112,-4.055783631925489e-05,18051.940652746336,-7.068859284451476,169.7855830993326,1,inner,0.021
3.12031925123894e-05,0.0002059130101737875,14.74363700017534,272.1687987577205,4.7285834095595664e-05,17171.023013229325,-6.696267896145935,156.87665500198597,1,inner,0.021
3.2525635805477994e-05,0.00020961257099432447,15.888704247975175,325.3063595112964,-8.885264686420795e-05,17400.063542714237,-7.2788875100376815,194.86719073563086,1,inner,0.021
3.131769613239768e-05,0.0002165399006303452,15.803947306305648,306.18327386244215,-1.2727323105917271e-05,18072.985569975,-7.1975608697639055,177.50999380668432,1,inner,0.021
3.2842266303496455e-05,0.00021255957709878068,15.472967370480783,293.88623240586185,1.7372223545017406e-05,17269.10436284793,-7.284505724409401,177.36176450615565,1,inner,0.021
3.219201450169454e-05,0.00020251495570463887,16.114875426087984,330.204708956296,4.734223251030624e-05,16238.68507041299,-7.659347849091782,208.93502638265295,1,inner,0.021
3.266718994969333e-05,0.00022846319562163606,16.5720939274996,354.00168209415733,0.0002388698935393913,19007.602487799508,-7.546051871460087,208.1674606620594,1,inner,0.021
3.4224416651772196e-05,0.00023076320977483478,16.318940024503483,336.99476541014866,-0.00012183187578313139,19016.612277393757,-7.56287056426291,202.5882816105472,1,inner,0.021
3.3089572687850126e-05,0.000206743437301407,14.876045298446861,275.40491125853674,8.20576544401153e-06,16277.987738748225,-7.19290085958943,178.30920296614906,1,inner,0.021
3.8789151664431194e-05,0.0001223431731223279,5.470385662072042,39.265216077947045,0.03113727360533887,7483.2670633697635,-2.3954607977592697,34.02281063373584,1,inner,0.021
5.973978326726914e-05,0.0001944825580626203,5.578457360041257,38.86609879200172,-5.8071052463016326e-05,13572.429422516818,-2.7103449092283722,29.96276484590677,0,outer,0.021
5.6111177227863135e-05,0.00018765238118994705,6.961460629230196,68.0830331850576,-0.0005547262676932218,13278.200863257758,-3.8249316207449913,54.57730255540555,0,outer,0.021
5.688945012619915e-05,0.0002009081217964315,8.255297065613034,98.97552287432464,-0.00019324634855569995,14496.398945624109,-4.588758703017539,80.8331798927986,0,outer,0.021
5.23033531448272e-05,0.00020983973691259051,9.426457892065743,119.0156885817718,-0.00032635528924574467,16163.259416942228,-4.652832465007803,77.48609291118251,0,outer,0.021
5.8959887239536596e-05,0.0001943832177534015,6.10459641518922,47.13188750057297,-0.00031926969525279995,14339.689174547255,-3.136155171839157,37.14040960478361,0,outer,0.021
6.189849804801092e-05,0.00022385081455005647,6.9323906266145014,62.20065164444864,-0.0002917779559092345,16662.403434828168,-3.6492536696788225,46.17874879465578,0,outer,0.021
4.825469561001272e-05,0.0001745204044409138,8.360384380186822,97.08495220601607,7.18254177757704e-06,13193.054734033676,-4.202404851100842,70.5567915401013,0,outer,0.021
5.8722007621564287e-05,0.0002632016042750488,9.86553940956122,125.97916064470851,0.0001786067523757882,21112.92535817075,-4.688313561194586,80.90363085304837,0,outer,0.021
5.767676964162507e-05,0.00024468995022844115,8.93630091302221,104.41267823062184,-0.0001877358484844508,19026.855998631334,-4.465236939547379,65.69129696488548,0,outer,0.021
5.2141408022001536e-05,0.000193313259790809,7.736002522682455,85.36620290527097,-0.00020795077565713047,14475.843311793513,-3.886243774163009,65.76051497890371,0,outer,0.021
7.908486600928771e-05,0.00022700978054559771,4.562278976733816,24.712671136645543,-0.0030469246340165033,7456.456649674769,-1.143969246012177,24.6719673007403,0,outer,0.021
4.413890095597668e-05,0.0001574239204213436,7.122024804115434,68.9459155326316,-0.0002561496521842166,11582.380287925673,-3.8820929932665758,52.83270203171629,1,outer,0.021
4.702527548099517e-05,0.00016558590739896418,7.183436800512831,67.32721589881281,-0.0003140281791710101,11915.469159540811,-3.6260343620781397,51.2777492549099,1,outer,0.021
5.084013787578224e-05,0.00019963214492107255,8.425436841007112,91.41799333324913,0.0001157741071844552,15294.642785916627,-4.113538245316848,58.205166941074786,1,outer,0.021
6.117468807055624e-05,0.00024493222540228853,7.51768892411304,69.99485424480406,2.5092021519587073e-05,17719.453791126416,-3.4924014410630737,48.809934820471206,1,outer,0.021
5.588230036259437e-05,0.00018451172817766516,5.491323765776509,36.90283539010029,-0.0002828292580455744,11490.463971340187,-2.365053892809833,28.985867366875492,1,outer,0.021
4.7887942415526975e-05,0.00016396346405945513,6.950624982099963,65.70966249840956,-0.00017582079786835763,11090.772767121778,-3.912328654036279,63.69222699994751,1,outer,0.021
4.500464814845433e-05,0.00017473607066267842,7.7610643957026015,76.75620003617465,0.00011441880987531652,13074.131908061196,-3.938533772489658,56.13765156506249,1,outer,0.021
6.514040737524861e-05,0.00028300641748241147,8.85868598041898,102.04636596766031,9.845297811133356e-05,21257.979712805314,-4.35749782517117,72.52772079965948,1,outer,0.021
6.435073093282451e-05,0.0002170790385242432,5.691273749654504,39.85681159650529,0.00022193422870070043,13675.677117470015,-2.300389481763262,34.64999762785962,1,outer,0.021
4.474795493614081e-05,0.0001784315314237472,8.535272202220925,94.94806816687655,7.83946521665219e-05,13792.599797681438,-4.2301576115139605,62.356159014031476,1,outer,0.021
7.310593059522168e-05,0.00020742406359739547,4.2220537495168635,20.641825184996044,0.0031057949836032005,7771.075597564288,-2.6767390847951544,29.71852486703385,1,outer,0.021
9.092551431959716e-07,1.4098434276075986e-05,35.85334157671431,1496.022640878512,-0.0026921396248527616,1193.1594476876958,-16.006575673845308,873.4402982695109,0,normal,0.0
8.796713811710268e-07,1.3320279498746553e-05,35.436551344031734,1462.9056492573372,-0.006721206783782161,1127.1540733249435,-15.847805525880737,854.1360954569302,0,normal,0.0
8.767651367686802e-07,1.3752505346173007e-05,36.15539998972261,1521.5467672003892,-0.012148553603714902,1165.8181179689025,-16.114650953417147,885.027014776048,0,normal,0.0
8.669826816269224e-07,1.3169847450053307e-05,36.1012552986875,1528.9494315527352,-0.0016359539515112586,1116.2151873295263,-16.062240291397917,887.6737378375223,0,normal,0.0
8.515502755379307e-07,1.315687262204674e-05,35.70351664500089,1481.5082260907411,-0.005029910501293999,1115.8545804183339,-15.846666647860792,856.8966127315788,0,normal,0.0
8.467891477775202e-07,1.3569508167961199e-05,36.68242672654241,1561.7207782287358,-0.0034725160120756427,1149.7937151321178,-16.348538801436145,909.1100754598195,0,normal,0.0
8.350907606560685e-07,1.2964523721868876e-05,35.56868930663347,1468.4542970945538,-0.004545988346894704,1097.4097057225551,-15.866755592142686,854.8060734165041,0,normal,0.0
8.714850275089888e-07,1.3176161097008264e-05,35.8865943076557,1509.9116010580817,-0.005149294212595704,1118.0520926556126,-15.932758745429338,873.134940529185,0,normal,0.0
8.177684092622134e-07,1.2855337776192341e-05,36.1960407153544,1517.2119900008788,-0.0035066211051501942,1092.280306131077,-16.07128381230869,873.6117939277934,0,normal,0.0
8.368172768937312e-07,1.2555049544439958e-05,34.27622231438068,1357.0573189881136,-0.007736412663531713,1064.613129144964,-15.269384662052287,790.7368289344437,0,normal,0.0
8.637223295863212e-07,1.2782490711083196e-05,34.93919200343759,1415.950414996821,-0.0013018685421644727,1085.8331155859069,-15.478007590963555,813.647765067661,0,normal,0.0
9.081009468658195e-07,1.3078832120349138e-05,34.00013985288832,1355.546986633206,-0.006511952977718375,1106.4927093394294,-15.18472258981902,792.4574259854085,0,normal,0.0
9.293212361908654e-07,1.383930718313035e-05,34.8165550888209,1415.9097595530352,-0.004507046573897846,1174.6067016999332,-15.47236343957661,820.0274899968882,0,normal,0.0
9.221112630557758e-07,1.3269096119687457e-05,34.10755367688701,1369.47587005533,-0.004605043244684366,1125.1810037996102,-15.172733413150594,795.9649614158035,0,normal,0.0
8.859825195279568e-07,1.3741398465307412e-05,35.67924334967178,1475.595835321083,-0.005907745187184371,1168.490895238605,-15.79387852878386,845.9647622812116,0,normal,0.0
9.261965460270867e-07,1.4026589595040781e-05,35.37816358448117,1466.4502219979215,-0.002403403087924521,1186.9064404553376,-15.796996565456565,857.3950552193598,0,normal,0.0
9.348048467135762e-07,1.4468455046277029e-05,35.7706606539025,1490.0874005918338,-0.0032802474475255097,1225.6903324667633,-15.956329917075783,867.8976848619233,0,normal,0.0
9.060932175620238e-07,1.3998130680730398e-05,35.92605902986149,1498.0048975029913,-0.0007546827714377612,1188.2908461947702,-15.97302119540452,867.1804002509168,0,normal,0.0
8.84248899936927e-07,1.4034342460888303e-05,35.74294624964503,1470.6347706708327,-0.002763513472755704,1191.2053477727763,-15.889724549349145,848.9975849249148,0,normal,0.0
8.567806612542151e-07,1.361947995512698e-05,34.89205490933992,1402.883122057579,-0.003991278890115575,1151.3374094712076,-15.575457601365839,820.2224488327297,0,normal,0.0
8.6398375483014e-07,8.273339367967502e-06,22.17610763977033,565.5317488650636,-0.000912775063705214,710.7411649230073,-8.13780384686216,300.4656799601913,0,normal,0.0
6.693958459524205e-07,7.298688859859449e-06,21.899844030996945,540.48740151467,-0.005134390451920718,616.7368363968051,-9.734985873489356,316.46324770178575,1,normal,0.0
7.191706181256002e-07,7.779478008425358e-06,23.550981217844463,658.3228495453641,-0.005486553024718172,654.0549291622776,-10.539436192859782,388.8824939027032,1,normal,0.0
6.983497006388855e-07,7.6154091142503836e-06,21.898833066771722,539.233820459053,-0.004581940063642779,644.7826742513133,-9.736567186119288,314.26001230256514,1,normal,0.0
7.312788503231961e-07,8.189885042281742e-06,22.98741046302968,614.7326626429308,-0.004904802697897808,689.6038098966568,-10.285810917637075,363.7996135719896,1,normal,0.0
6.754070744875041e-07,7.255839506033502e-06,22.232374536021922,566.1483765460687,-0.004787229298821821,612.8670908422923,-9.926330193521027,332.99393109359386,1,normal,0.0
7.098401378774509e-07,7.836360552344434e-06,23.180127869501497,617.692748805728,-0.009525060913317887,660.9461894678655,-10.301658535557074,361.4576064406729,1,normal,0.0
7.150350776995294e-07,7.86848097348032e-06,22.999503926198624,609.3635033889568,-0.0017057608479486186,664.8140986920023,-10.26712822633755,357.5798265351752,1,normal,0.0
6.875368565572194e-07,7.417633166299362e-06,23.26431846113076,624.2261423446106,-0.00043067827734227326,627.1643809044466,-10.312920355269547,363.3913124055114,1,normal,0.0
7.062445655247742e-07,7.604472107692488e-06,23.0096255623679,611.0268851370408,-0.004338101774297794,639.0504667189233,-10.388604403387653,361.96391850186575,1,normal,0.0
7.066383989725136e-07,7.814042959308415e-06,23.11429856116405,616.5129626972468,-0.003601245748179038,659.518628568686,-10.301654643521573,360.8346160755617,1,normal,0.0
7.064022354274412e-07,7.692453070305786e-06,22.663915157257332,593.1506338705705,-0.005536723941376452,649.2679259962734,-10.148517506915704,346.3989927357096,1,normal,0.0
6.675764081903707e-07,7.306269387417255e-06,23.30204199630911,628.4882373659935,-0.003197870600308321,615.1991706252172,-10.458510949384827,369.8009909337467,1,normal,0.0
7.086036418116813e-07,7.733784201086628e-06,23.127272261782597,625.6946004007026,-0.000861994744625014,651.9404483476126,-10.336649430582247,366.53707259837245,1,normal,0.0
7.230776284491696e-07,7.728032845511904e-06,21.782261569237058,537.3924188665333,-0.003217416693857418,651.1340396076968,-9.779937841252343,317.61691183967747,1,normal,0.0
7.436091041306382e-07,8.122329903373062e-06,22.461560379422973,576.6483837217407,-0.012768915737486673,685.3874124288812,-10.004033549606012,338.17189928632206,1,normal,0.0
6.808865129041071e-07,7.292647575163611e-06,21.827112093960796,540.2663911550628,-0.008988485629938238,614.0043741135884,-9.813624459267121,319.2526240924856,1,normal,0.0
7.070065596113e-07,7.632264407452746e-06,22.65262765710884,588.3144788841606,-0.0065008535722695365,646.0022893568524,-10.05215651814552,342.53849980425,1,normal,0.0
7.111422395627741e-07,7.636182518539458e-06,21.98113590952437,552.1405497840915,-0.003943893624244657,643.611739722478,-9.876782880100208,325.15187656319404,1,normal,0.0
7.159592060946058e-07,7.645877513627099e-06,22.068276367696967,558.6605914991371,-0.00848666555821473,641.4998363215777,-9.961851154984947,331.8519415561415,1,normal,0.0
6.914206214036958e-07,7.336623517394613e-06,22.66631211020432,589.912561631444,-0.0027986465785204656,619.8234644404067,-10.091558398620966,347.17275637663516,1,normal,0.0
7.267729908916964e-07,7.806218575960989e-06,22.159172362111946,559.3220848898445,-0.0056117234661306305,658.588737873467,-9.937245768547934,330.07357836737356,1,normal,0.0
6.96791414470209e-07,7.3082619319876566e-06,22.20786486485292,564.4050090854918,-0.0034975493706023253,616.1510846157526,-9.960484365657813,331.00549625703604,1,normal,0.0
7.165483695922813e-07,7.688594304622636e-06,22.595420386633116,597.278894900005,-0.004365323742553718,647.1326633591704,-10.126127840456776,353.455131759055,1,normal,0.0
7.141111041534339e-07,7.412680997524834e-06,22.53688241414989,587.8667027049894,-0.008501939521713645,624.0473391087315,-10.13417740703115,349.6274664188487,1,normal,0.0
6.946027392915365e-07,7.529781090842517e-06,21.96516102644607,544.5603398295916,0.00037109013040846297,634.7453637116273,-9.875349781271247,322.184444099468,1,normal,0.0
7.432566525785437e-07,8.093883471749061e-06,22.545793516063195,587.5432912508287,-0.004942753792277568,682.6996319515031,-10.114029164827164,349.49495101035217,1,normal,0.0
6.816561991763207e-07,6.998055366429484e-06,21.846609684782248,544.1684046741186,-0.0020826122567050567,589.7657616667177,-9.808966393286878,320.49337375539085,1,normal,0.0
7.036923256479379e-07,7.696446752215856e-06,23.4992012589315,647.0121667951561,-0.0012668985845325689,645.2984137274661,-10.553387702266555,387.2295531120565,1,normal,0.0
7.185269165772505e-07,7.441988511758054e-06,21.842756572393174,546.0979467812579,-0.005191708399702913,625.3752936024705,-9.898963531358705,324.5827385912735,1,normal,0.0
6.788263647834865e-07,7.485122683173835e-06,22.497214241824487,582.6051200620552,-0.003408551723822834,631.5038398435587,-10.049983995771791,339.8501270768919,1,normal,0.0
7.378969603922561e-07,7.715976516955813e-06,21.98412818340405,562.5772972328854,-0.002628063470997634,643.0845664799328,-10.025180711082644,340.8613557757708,1,normal,0.0
7.101617555272941e-07,7.681190623158842e-06,22.635126321282996,586.7475716988833,-0.0008555327032103976,648.4794946009912,-10.119596155531019,343.4917508777573,1,normal,0.0
7.198884709658468e-07,7.570186483492384e-06,21.836703380883524,546.4058374595088,-0.002886006361012547,634.4468787537663,-9.9031838098274,328.7765401563887,1,normal,0.0
6.744678522399468e-07,7.43770786821165e-06,23.335099849295183,631.5737472031094,-0.0016633692124768471,626.4175303297166,-10.497009865007454,371.9074172442805,1,normal,0.0
6.802615153481745e-07,7.157138137656112e-06,22.303053070054172,574.4831444476325,-0.005590588343650659,601.6567372730202,-10.075383173511527,343.170147934205,1,normal,0.0
7.298892515995773e-07,7.936326302373774e-06,22.521469877445586,576.3584186729565,-0.0036318208978202283,670.156546733863,-10.052069228696471,337.2959169318121,1,normal,0.0
7.412134691111642e-07,7.679357397606082e-06,21.57658464265671,533.7420270545,-0.013452818074704734,644.978807466419,-9.743503094018255,318.6972180350698,1,normal,0.0
6.604621996699988e-07,7.233680391872883e-06,22.38507461430693,569.4407458774381,-0.0024507833052431803,609.967102020064,-10.045419966034332,337.839463039428,1,normal,0.0
7.145768791794762e-07,7.646777753196841e-06,22.21443634097361,567.9879514650739,-0.00559109898721835,645.1373914846246,-9.941420504944112,335.4989010240705,1,normal,0.0
6.750405574472247e-07,7.383434190229496e-06,22.38781254000728,569.7452130243202,-0.009723111669041721,621.8019719488019,-10.076662409874755,334.63909300872444,1,normal,0.0
7.705258252621597e-07,4.7273655190998175e-06,11.102408699667313,141.7040406578345,0.0049108104247256945,384.391540793435,-4.213137664952383,72.80882083338174,1,normal,0.0
